회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부,회생기업2
대한과학,131220,2014-12,-0.2485362396907447,0.642168690726537,1.4555769144444235,-0.2973725890068435,-0.0005111991031791,0.274874279037119,0.1540173426199022,0,1,0,0,0,1,0
대한과학,131220,2015-12,-0.2485362396907447,0.4279892378833216,1.8901855433347643,-0.5944535400252585,0.3886825921975914,-0.1500926192360393,0.0499820212536044,0,0,0,0,0,0,0
대한과학,131220,2016-12,-0.1243595435370279,1.1007982924148088,1.7769632139630611,-0.4487478064150816,-0.0574959598232296,0.4505817465923671,0.2070363564469009,0,0,0,0,0,0,0
대한과학,131220,2017-12,-0.2319793468702491,0.9100357930824516,2.123706597663903,-0.6953703516307508,-0.758287272508106,0.5799787188229761,0.1642416852465798,0,1,0,0,0,0,1
대한과학,131220,2018-12,-0.0001828473833113,1.1841854927217672,1.889006144070476,-0.5224510957898794,-0.9522779472997672,0.8306002229327875,0.2044012165946644,0,0,0,0,0,1,0
대한과학,131220,2019-12,0.1074369559499099,1.0596758374689117,1.8506756679810972,-0.529821424727359,-0.8898371988512012,0.6194788471881094,0.1747822446555259,0,0,0,0,0,0,0
대한항공,3490,2011-12,1.721734005948227,0.2954835497243191,-0.6172172925427516,-1.4040558263884206,0.2074225554391327,0.1972360956987534,0.0390198394683005,0,0,0,0,0,0,0
대한항공,3490,2012-12,1.52305129210228,0.506236131322043,-0.518147754342511,-1.4335371421383396,0.0861783836943444,0.092356444522365,0.2039795942183065,0,1,0,0,0,0,0
대한항공,3490,2013-12,1.3988745959485636,0.3069064538759574,-0.5110713587567797,-1.4805938576622488,0.0692041996500742,-0.110592490870906,-0.034553265206143,0,0,0,0,0,1,0
대한항공,3490,2014-12,0.8276617936414667,0.2714954510058791,-0.8707881343647959,-1.050846985769198,0.1516502364365302,0.1332186462793994,-0.0866236286863366,0,0,0,0,0,0,0
대한항공,3490,2015-12,0.7034850974877498,0.2395113193812922,-0.5034052635389038,-1.4862633414603104,-0.239362217440412,0.4069953980515303,-0.1438588662769138,0,0,0,0,0,0,0
대한항공,3490,2016-12,1.3243685782563333,0.2497919331177665,-0.3825168389493247,-1.4885311349795347,-0.2739168063876767,0.5363923702821395,-0.1597751109844223,0,0,0,0,0,0,0
대한항공,3490,2017-12,1.2829763462050945,0.6935717594089088,-0.2592696158311683,-1.4754913222439938,-0.207232511928043,0.4287885723219487,0.3868582999635209,0,0,0,0,0,1,0
대한항공,3490,2018-12,1.2829763462050945,0.4119971720710284,0.1894918042306356,-1.5146107604506172,-0.0514337512359902,0.239460370847689,0.0456603918959365,0,0,0,0,0,0,0
대한항공,3490,2019-12,1.2084703285128646,0.3143313415745222,-0.2073760482024707,-1.5418242826813116,-0.0756825855849477,0.0351493620625168,-0.1225669362708427,0,0,0,0,0,1,0
대호에이엘,69460,2011-12,0.4551317051803166,0.3451731827839451,1.4921382916373696,-0.4510155999343063,1.6332540151578434,1.2896189560034743,0.2274850417002563,0,0,0,0,0,1,0
대호에이엘,69460,2012-12,-0.0664104186652934,0.315473631989686,1.6360250018805762,-0.5218841474100733,2.155816395377881,0.3443400220240775,0.1763633285668678,0,1,0,0,0,0,0
대호에이엘,69460,2013-12,-0.1409164363575235,0.1812545082079377,1.5658507456554056,-0.5264197344485223,2.155816395377881,0.055580462941034,0.0265819793657441,0,0,0,0,0,0,0
대호에이엘,69460,2014-12,0.2647274377446176,-0.6606135277677939,0.0632960829517578,0.857501260658255,-0.9880449779644798,-0.0983338303437957,-0.2837320896336281,0,0,0,0,0,0,0
대호에이엘,69460,2015-12,-0.1326379899472757,-0.6606135277677939,0.2095415917235414,0.5473804969042988,-0.9880449779644798,-0.0983338303437957,0.0671631330901865,0,0,0,0,0,0,0
대호에이엘,69460,2016-12,0.4302963659495734,-0.6606135277677939,1.0982189373649849,-0.7543329831305889,-0.9880449779644798,-0.0983338303437957,0.0078197836178201,0,0,0,0,0,0,0
대호에이엘,69460,2017-12,1.109128971589891,-0.6606135277677939,1.0315828789326802,-0.6256357009145961,-0.9880449779644798,-0.0983338303437957,0.3176068246467452,0,0,0,0,0,0,0
대호에이엘,69460,2018-12,1.0677367395386523,-0.6606135277677939,1.0569399631148846,-0.5819806756695236,-0.9880449779644798,-0.0983338303437957,0.1373632587537674,0,0,0,0,0,0,0
대호에이엘,69460,2019-12,0.9270031505644398,-0.6606135277677939,1.323484196844103,-0.8144295113900393,-0.9880449779644798,-0.0983338303437957,-0.0243289225794653,0,0,0,0,0,0,0
대호특수강,21040,2011-12,0.4137394731290778,-0.6606135277677939,0.5615922721136817,0.6585023793463015,-0.9880449779644798,-0.0983338303437957,0.0348036157047221,0,0,0,0,0,0,0
대호특수강,21040,2012-12,-0.0250181866140546,-0.6606135277677939,0.4524978401669883,0.2826156035348337,-0.9880449779644798,-0.0983338303437957,-0.2432563415032753,0,0,0,1,0,0,0
대호특수강,21040,2013-12,0.2730058841548652,-0.6606135277677939,0.6665588066353652,0.2060775722610053,-0.9880449779644798,-0.0983338303437957,-0.1086533978510339,0,1,0,0,0,0,0
대호특수강,21040,2014-12,0.0080955990269364,-0.6606135277677939,1.2202867612188524,-0.3852495878767946,-0.9880449779644798,-0.0983338303437957,0.0606279862566399,0,0,0,0,0,0,0
대호특수강,21040,2015-12,0.2812843305651132,-0.6606135277677939,0.6182034367995334,-0.154501597295697,-0.9880449779644798,-0.0983338303437957,0.1836363145590406,0,0,0,0,0,0,0
대호특수강,21040,2016-12,0.3557903482573431,-0.6606135277677939,0.4159364629740426,-0.0637898565267156,-0.9880449779644798,-0.0983338303437957,0.2621634821556889,0,0,0,0,0,0,0
대호특수강,21040,2017-12,0.55447306210329,-0.6606135277677939,0.6818909970711169,-0.1295558685842272,-0.9880449779644798,-0.0983338303437957,0.1856390208467404,0,0,0,0,0,0,0
대호특수강,21040,2018-12,0.438574812359821,-0.6606135277677939,0.751475553664143,-0.144863474838993,-0.9880449779644798,-0.0983338303437957,0.1404200209823617,0,0,0,0,0,0,0
대호특수강,21040,2019-12,0.3971825803085822,-0.6606135277677939,0.6353047261317177,-0.0893025336179915,-0.9880449779644798,-0.0983338303437957,0.1188118741940223,0,0,0,0,0,0,0
더 미동,161570,2013-12,-0.9356472917413104,0.1972465740202311,-1.2104551224799065,2.2680688296159217,-0.9880449779644798,0.4941680951332037,0.2042958110005749,0,0,0,0,0,0,0
더 미동,161570,2014-12,-0.761799917126107,-0.1437271149061676,-1.2181212176977818,2.2680688296159217,-0.9880449779644798,0.1604601141174224,0.1658227691579218,0,0,0,1,0,0,0
더 미동,161570,2015-12,-0.8859766132798237,-0.4127365076772461,-1.222249115122792,2.2680688296159217,0.0504113530296319,-0.0574716285867612,0.1246091818689426,0,0,0,0,0,0,0
더 미동,161570,2016-12,-1.134330005587257,-0.8753641258185911,-1.2352225070299665,2.26239934581786,-0.9880449779644798,-1.6197698090973789,0.0392306506564794,0,1,0,0,0,0,0
더 미동,161570,2017-12,-1.026710202254036,-0.8485203010622415,-1.3337023455980626,2.211373991635308,-0.9880449779644798,-1.143044121931977,0.028163063277086,0,0,0,0,0,0,0
더 미동,161570,2018-12,-1.1094946663565135,-1.464214834835538,-1.2823984776015094,2.2680688296159217,-0.9880449779644798,-1.238389259365057,-0.2366157890756392,0,0,0,0,0,0,0
더 미동,161570,2019-12,-0.6872938994338769,-0.9050636766128504,-0.7841022884395853,0.2905528808521192,-0.9880449779644798,-1.5312350386238038,-0.0074640275251516,0,0,0,0,0,0,0
더블유아이,73570,2011-12,-0.9025335061003192,-0.1797092629838278,-0.0281073600306069,0.3772959829624581,1.596880763634407,-0.0779027294652785,0.1333578461783678,0,0,0,0,0,1,0
더블유아이,73570,2012-12,-1.2336713625102305,-1.1934920064417136,-0.6514198712071203,0.7418437911778034,2.120655585571892,-1.686511405300535,-0.1919238171817079,0,0,0,1,0,0,0
더블유아이,73570,2013-12,0.0163740454371842,0.1966754288126492,-0.7062619369965392,-1.18407985502364,2.155816395377881,-1.0136471497013675,-0.3570943831198928,0,0,0,0,0,0,0
더블유아이,73570,2014-12,2.3177821474860667,-0.6606135277677939,2.2363392274034624,-1.5457929213399546,-0.9880449779644798,-0.0983338303437957,-0.8708412487119245,0,0,0,1,0,0,0
더블유아이,73570,2015-12,0.8359402400517144,-0.6606135277677939,-0.9674988740364592,-1.477192167383412,-0.9880449779644798,-0.0983338303437957,0.0266873849598336,0,0,0,0,0,0,0
더블유아이,73570,2016-12,-0.9604826309720536,-1.464214834835538,-1.3661358253659983,-0.7804126086016712,-0.290890990431947,-2.4356517708461665,-0.7610086196707065,0,0,0,0,0,0,0
더블유아이,73570,2017-12,-0.6293447745621426,-1.464214834835538,-1.3832371146981828,-0.1981566225407697,-0.4230471376337663,-1.991615845086392,-0.5087730330146268,0,0,0,0,0,0,0
더블유아이,73570,2018-12,-1.2005575768692394,-1.2677408834273618,-0.7605143031538137,1.4533640078345045,-0.0387031132027873,-1.4358899011907236,-0.3779646907496061,0,0,0,0,0,0,0
더블유아이,73570,2019-12,-0.8776981668695758,-0.6606135277677939,-0.4975082672174609,0.5955711091878205,-0.9880449779644798,-0.0983338303437957,0.148957874103608,0,0,0,0,0,0,0
덕성,4830,2011-12,-0.4554973999469392,0.0179069788395122,0.1841845075413368,0.7735929004469472,0.154075119871426,-0.0424888212758486,0.1133307833013703,0,0,0,0,0,1,0
덕성,4830,2012-12,-0.463775846357187,0.1407031984696222,0.0916016652946837,0.7911683002209375,0.3377600400647803,0.39473673752442,0.1448470559341191,0,1,0,0,0,1,0
덕성,4830,2013-12,-0.4306620607161958,0.3446020375763633,0.2956377380166075,0.51789918115438,0.495377463333005,0.7298067919321024,0.1849011816881141,0,0,0,0,0,0,1
덕성,4830,2014-12,-0.571395649690408,0.0995807435237249,0.3428137085881506,0.4441958917795821,0.4080816596767575,0.1223220591441903,0.1214470140462588,0,0,0,0,0,0,0
덕성,4830,2015-12,-0.6045094353313992,0.0875866941645048,0.2991759358094734,0.4844492267458178,0.2474331321149129,-0.0220577203973314,0.1174416014708593,0,0,0,0,0,1,0
덕성,4830,2016-12,-0.3147638109727268,0.1881082506989205,0.174159613794884,0.5366084776879824,0.4426362486240222,0.3484262421997809,0.1566524824721387,0,1,0,0,0,1,0
덕성,4830,2017-12,-0.3561560430239657,0.1521261026212604,0.1311115406483509,0.3892018989383869,0.5547871074879512,0.1277703527117948,0.1171253846885909,0,0,0,0,0,0,0
덕성,4830,2018-12,-0.4720542927674347,-0.0100791363320012,0.2124900898842627,0.2582368232031699,0.640264248568027,-0.3979899765620484,0.0754901750232539,0,1,0,0,0,0,0
덕성,4830,2019-12,-0.4141051678957003,0.0664543214839743,0.200696097241377,0.313797764424171,0.6196527393714131,-0.0356784543163429,0.1117496993900284,0,0,0,0,0,0,0
덕신하우징,90410,2014-12,-0.1326379899472757,-0.6606135277677939,0.0585784858946034,0.1040268638959006,-0.9880449779644798,-0.0983338303437957,0.2190525941730994,0,0,0,0,0,0,0
덕신하우징,90410,2015-12,0.2150567592831309,0.4040011391648817,0.1375982366019381,0.100625173617064,0.080722395965829,0.5363923702821395,0.1470605734099977,0,0,0,1,0,0,0
덕신하우징,90410,2016-12,0.2564489913343697,-0.351623970465982,0.5138266019099945,-0.2259370931512704,1.2246611563779066,-1.4835624699072638,-0.1007479782943244,0,1,0,0,0,0,0
덕신하우징,90410,2017-12,0.3309550090265999,0.8026604940570531,0.3970660747454253,-0.216298970694566,0.5269009479866499,0.9177729200144612,0.2660634891369989,0,0,0,0,0,0,0
덕신하우징,90410,2018-12,0.3640687946675911,0.7404056664306252,0.1364188373376495,0.0507337161941239,-0.0041485242555227,1.183377231435185,0.2430850696254965,0,0,0,0,0,1,1
덕신하우징,90410,2019-12,0.5958652941545287,0.4496927557714343,0.7721150407891928,-0.6074933527607997,-0.290890990431947,0.202684389266358,0.1303010839497735,0,0,0,0,0,0,0
데이타솔루션,263800,2017-12,-0.1823086684087624,-0.6606135277677939,-0.0534644442128114,1.4329538661614831,-0.9880449779644798,-0.0983338303437957,0.127665944097537,0,0,0,0,0,0,0
데이타솔루션,263800,2018-12,0.1157154023601575,-0.6606135277677939,-0.8212533652646755,2.066235206404937,-0.9880449779644798,-0.0983338303437957,-0.0443559854564628,0,0,0,0,0,0,0
데이타솔루션,263800,2019-12,0.1322722951806531,-0.6606135277677939,-0.4621262892888036,1.836621112583452,-0.9880449779644798,-0.0983338303437957,0.0811820771040848,0,0,0,0,0,0,0
덱스터스튜디오,206560,2015-12,-1.2833420409717171,0.6547338852933391,-1.3832371146981828,2.2680688296159217,-0.7934480823140945,0.8265140027570841,0.2078796011996166,0,0,0,0,0,0,0
덱스터스튜디오,206560,2016-12,-1.2005575768692394,0.8803362422881925,-1.3832371146981828,1.6744738759588966,-0.9880449779644798,0.2966674533075373,0.1799471187659095,0,0,0,1,0,1,0
덱스터스튜디오,206560,2017-12,-1.2005575768692394,-1.464214834835538,-1.3832371146981828,0.660770172865526,-0.986832536247032,-2.4356517708461665,-0.4965459841002494,0,0,0,0,0,0,0
덱스터스튜디오,206560,2018-12,-0.9687610773823014,1.1601973940033272,-1.3832371146981828,1.8082736935931452,-0.9880449779644798,0.2326500038881833,0.1657173635638323,0,0,0,0,0,0,0
덱스터스튜디오,206560,2019-12,-0.571395649690408,1.3658096687328136,-1.3832371146981828,0.589901625389759,-0.9880449779644798,-1.0885611862559306,-0.0283343351548648,0,0,0,0,0,0,0
도화엔지니어링,2150,2011-12,0.2730058841548652,-0.6606135277677939,-1.3832371146981828,0.2072114690206173,-0.9880449779644798,-0.0983338303437957,0.1913309229275712,0,0,0,0,0,0,0
도화엔지니어링,2150,2012-12,0.0080955990269364,-0.6606135277677939,-1.3832371146981828,0.0444972840162565,-0.9880449779644798,-0.0983338303437957,0.0671631330901865,0,1,0,0,0,0,0
도화엔지니어링,2150,2013-12,0.1157154023601575,-0.6606135277677939,-1.3832371146981828,-0.0467814051325313,-0.9880449779644798,-0.0983338303437957,0.1352551468719781,0,0,0,0,0,0,0
도화엔지니어링,2150,2014-12,0.1157154023601575,-0.6606135277677939,-1.3832371146981828,-0.5326561666263898,-0.9880449779644798,-0.0983338303437957,0.123555125928048,0,0,0,0,0,0,0
도화엔지니어링,2150,2015-12,0.6538144190262635,-0.6606135277677939,-1.3832371146981828,-0.220834557733015,-0.9880449779644798,-0.0983338303437957,0.1932282236211815,0,0,0,0,0,0,0
도화엔지니어링,2150,2016-12,1.00150916825667,-0.6606135277677939,-1.3832371146981828,-0.3155149371606398,-0.9880449779644798,-0.0983338303437957,0.1144902448363544,0,0,0,0,0,0,0
도화엔지니어링,2150,2017-12,1.5064943992817843,1.6422439492024572,-1.3832371146981828,-0.1975896741609636,-0.903174057743128,0.6099443334448015,0.1633984404938642,0,0,0,0,0,0,0
도화엔지니어링,2150,2018-12,0.860775579282458,1.6422439492024572,-1.3832371146981828,0.2117470560590667,-0.9183295792112264,0.5704442050796681,0.1686687201983372,0,0,0,0,0,0,0
도화엔지니어링,2150,2019-12,0.960116936205431,1.6422439492024572,-1.3832371146981828,0.2911198292319257,-0.9316664381031532,0.8414968100679967,0.1817390138654303,0,0,0,0,0,1,0
동국알앤에스,75970,2011-12,-0.082967311485789,-0.0169328788229842,1.7687074191130412,-1.0298698957163708,1.526559144022429,0.5486510308092497,0.1579173496012122,0,0,0,0,0,0,0
동국알앤에스,75970,2012-12,-0.0912457578960367,0.0853021133341772,1.2851537207547243,-0.9391581549473892,0.8736592791767446,0.6290133609314175,0.1230280979576007,0,0,0,0,0,0,0
동국알앤에스,75970,2013-12,-0.0250181866140546,-0.1340176463772752,1.2367983509188925,-0.8252015306063559,0.7275600522242747,0.3606849027268913,0.0972037274056828,0,0,0,0,0,0,0
동국알앤에스,75970,2014-12,-0.0581319722550458,-0.1106006928664169,1.5735168408732816,-1.0332715859952075,0.5305382731389937,0.2013223158744569,0.1331470349901889,0,0,0,0,0,0,0
동국알앤에스,75970,2015-12,-0.2568146861009925,0.0013437678196368,0.8334438025321992,-0.4175656455257441,0.599041230174799,-0.0452129680596509,0.092671286859836,0,0,0,0,0,0,0
동국알앤에스,75970,2016-12,-0.3727129358444613,0.0527468365020085,0.6476884184067478,-0.3387598207326914,0.17468662906804,0.2803225726047235,0.1355713636542465,0,1,0,0,0,1,0
동국알앤에스,75970,2017-12,-0.3395991502034702,0.0561737077475,1.3447133836012972,-0.634139926611688,0.0892094879879642,0.3102881872265488,0.1444254335577612,0,0,0,0,0,0,1
동국알앤에스,75970,2018-12,-0.2485362396907447,0.1561241190743338,1.00681549438262,-0.4952375735591848,-0.0568897389645056,0.532306150106436,0.15053895801495,0,0,0,0,0,1,0
동국알앤에스,75970,2019-12,-0.2402577932804969,0.1212842614118373,0.9702541171896738,-0.4544172902131431,-0.0229413708759649,0.2980295266994385,0.1433713776168666,0,0,0,0,0,0,0
동국에스엔씨,100130,2011-12,-1.018431755843788,-0.9416169698980924,0.4011939721704353,-0.0082289153057141,-0.8880185362750294,-1.1226130210534593,0.041654979320537,0,0,0,0,0,0,0
동국에스엔씨,100130,2012-12,-0.7783568099466025,-0.3881772637512241,-0.1130241070593846,-0.3603038591653245,-0.8874123154163055,0.0269769217111099,0.1408416433587196,0,1,0,0,0,0,0
동국에스엔씨,100130,2013-12,-0.7783568099466025,-0.4578569790762167,0.6400223231888724,-0.0881686368583794,-0.92196690436357,0.3334434348888683,0.1202875525112747,0,0,0,1,0,0,1
동국에스엔씨,100130,2014-12,-0.4554973999469392,-0.2202605727221432,0.2920995402237418,-0.4850325027226743,-0.9565214933108348,0.4655645539032796,0.1588659999480174,0,0,0,0,0,0,0
동국에스엔씨,100130,2015-12,-0.4803327391776824,-0.0060811198789279,0.8776712749430209,-0.5428612374629002,-0.2278440211246571,0.487357728173698,0.2066147340705431,0,0,0,0,0,0,0
동국에스엔씨,100130,2016-12,-0.049853525844798,0.0053417842727102,0.9319236411002952,-0.3795801040787331,-0.3175647082158004,0.7352550854997072,0.1684579090101583,0,0,0,0,0,0,0
동국에스엔씨,100130,2017-12,-0.2899284717419835,-0.1260216134711285,0.3976557743775695,0.0002753103913778,-0.311502499628561,0.2530811047667005,0.1314605454847576,0,0,0,0,0,0,0
동국에스엔씨,100130,2018-12,-0.2319793468702491,-0.3521951156735639,0.8175219124643032,-0.387517381396019,-0.0277911377457564,-0.2740412978990439,0.0653712379906657,0,1,0,0,0,0,0
동국에스엔씨,100130,2019-12,-0.3727129358444613,-0.0694782379205197,0.7096068797818984,-0.0683254435651646,-0.2787665732574683,0.3838401503892108,0.1431605664286877,0,1,0,0,0,0,0
동방,4140,2011-12,1.1753565428718735,0.8060873653025445,-0.0829494258200258,-0.7849481956401202,2.093981867788039,0.4982543153089072,0.1153334895890701,0,0,0,0,0,0,0
동방,4140,2012-12,0.7531557759492366,0.7312673431093147,-0.1938129566631521,-0.5139468700927874,2.155816395377881,0.4083574714434315,0.1154388951831595,0,0,0,0,0,1,0
동방,4140,2013-12,0.5710299549237856,0.5981905097427301,-0.134253293816579,-0.5933196432656463,2.155816395377881,-0.0329543075325406,-0.0846209223986368,0,0,0,0,0,0,0
동방,4140,2014-12,0.5875868477442812,0.5787715726849453,-0.1873262607095649,-0.4124631101074889,2.155816395377881,-0.110592490870906,-0.0114694401005511,0,0,0,0,0,0,0
동방,4140,2015-12,0.7034850974877498,0.7798146857537767,-0.2274258356953765,-0.6999059386691998,1.8424002114176028,0.4233402787543441,-0.0595343910053452,0,0,0,0,0,1,0
동방,4140,2016-12,0.8442186864619623,1.1327824240393956,-0.32826447279205,-0.6658890358808318,1.6744770335510712,0.8346864431084908,0.3748420622373224,0,1,0,0,0,0,0
동방,4140,2017-12,0.9518384897951834,0.7455459732988624,-0.732208720810888,-0.8433438787601523,1.954551070281532,0.266701838685712,0.0372279443687797,0,0,0,0,0,0,0
