회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부
우원개발,46940,2017-12,0.12399384877040548,1.0585335470537478,1.8530344665096745,-0.7310880995585373,0.6602695369059172,0.46284040711947744,0.10184157354561912,0,0,0,0,0,0
우원개발,46940,2018-12,0.12399384877040548,0.9134626643279431,1.383043859690676,-0.4765282770255824,-0.28240389840981184,0.005183747440691538,0.08350100017405296,0,0,0,0,0,0
우원개발,46940,2019-12,0.5710299549237856,1.4172127374151857,0.09572956271969353,0.31493166118378346,0.5917665798701117,1.4816713042615364,0.31423384563588247,0,1,0,0,0,1
우진비앤지,18620,2011-12,-0.2899284717419835,-0.6606135277677939,2.2292628318177306,-1.201088306417824,-0.9880449779644798,-0.09833383034379574,0.15275247549082865,0,0,0,0,0,0
우진비앤지,18620,2012-12,-0.07468886507554122,-0.6606135277677939,1.9815889863171294,-1.042909708451912,-0.9880449779644798,-0.09833383034379574,0.18279306980632498,0,0,0,0,0,0
우진비앤지,18620,2013-12,-0.17403022199851464,-0.6606135277677939,1.9715640925706766,-1.0950689593940766,-0.9880449779644798,-0.09833383034379574,0.1427389440523299,0,0,0,0,0,0
우진비앤지,18620,2014-12,-0.07468886507554122,-0.6606135277677939,2.199188150578372,-1.2243331899898755,-0.9880449779644798,-0.09833383034379574,0.15233085311447084,0,0,0,0,0,0
우진비앤지,18620,2015-12,-0.29820691815223127,-0.6606135277677939,1.2079030689438224,-0.8240676338467436,-0.9880449779644798,-0.09833383034379574,0.12619026578028456,0,0,0,0,0,0
우진비앤지,18620,2016-12,-0.5300034176391691,-0.6606135277677939,0.8416995973822189,-0.9624030385194409,-0.9880449779644798,-0.09833383034379574,0.11712538468859095,0,0,0,0,0,0
우진비앤지,18620,2017-12,-0.48861118558793015,-0.6606135277677939,2.2363392274034624,-1.5457929213399546,-0.9880449779644798,-0.09833383034379574,-0.08683443987451558,0,1,0,0,0,0
우진비앤지,18620,2018-12,-0.008461293793559107,-0.3459125183901629,1.7191726500129207,-1.4040558263884206,1.5162533894241226,-1.2915101216492018,-0.12615072646988443,0,1,0,0,0,0
우진비앤지,18620,2019-12,-0.836305934818337,0.10643448601470781,0.00727461789805021,0.2417953201887916,-0.6618981559709993,0.2816846459966247,-0.32937271187436473,0,0,0,0,0,1
원풍물산,8290,2011-12,-0.082967311485789,-0.6606135277677939,2.2363392274034624,-1.126251120283414,-0.9880449779644798,-0.09833383034379574,0.15201463633220244,0,0,0,0,0,0
원풍물산,8290,2012-12,-0.15747332917801907,-0.6606135277677939,2.2363392274034624,-1.0831630434181476,-0.9880449779644798,-0.09833383034379574,0.1314605454847576,0,0,0,0,0,0
원풍물산,8290,2013-12,-0.22370090046000138,-0.058055333768881494,2.2363392274034624,-1.188615442062089,1.2664903956298585,0.4778232144303901,0.11733619587676986,0,0,0,0,0,0
원풍물산,8290,2014-12,-0.38099138225470913,-0.15343658343506006,2.2363392274034624,-1.1443934684372103,0.919732064439764,0.18497743517164314,0.10953618191414977,0,0,0,0,0,0
원풍물산,8290,2015-12,-0.2071440076395058,-0.6606135277677939,1.482703097523061,-0.6658890358808318,-0.9880449779644798,-0.09833383034379574,-0.3536159985149407,0,0,0,0,0,0
원풍물산,8290,2016-12,0.03293093825767983,-0.6606135277677939,1.9627185980885122,-0.9504971225435119,-0.9880449779644798,-0.09833383034379574,0.08508208408539487,0,0,0,0,0,0
원풍물산,8290,2017-12,-0.02501818661405468,-0.6606135277677939,2.0057666712350453,-0.9584343998607979,-0.9880449779644798,-0.09833383034379574,0.11164429379593897,0,0,0,0,0,0
원풍물산,8290,2018-12,-0.21542245404975358,-0.6606135277677939,1.6873288698771292,-0.5456959793619309,-0.9880449779644798,-0.09833383034379574,-0.02949379668984893,0,0,0,0,0,0
원풍물산,8290,2019-12,-0.35615604302396575,-0.6606135277677939,1.719762349645065,-1.038941069793269,-0.9880449779644798,-0.09833383034379574,-0.05552897842994574,0,0,0,0,0,0
웰바이오텍,10600,2011-12,0.6538144190262635,0.6867180169179259,2.2363392274034624,-0.646045842587617,0.07466018737858973,0.6222029939719118,0.15528220974897572,0,0,0,0,0,0
웰바이오텍,10600,2012-12,0.7945480080004756,-0.2396795097799281,2.2363392274034624,-0.6063594560011875,0.05283623646452787,0.56090969133636,0.026898196148012556,0,0,0,0,0,0
웰바이오텍,10600,2013-12,0.8938893649234487,0.247507352287439,2.2363392274034624,-0.5984221786839016,-0.12721135857648289,0.330719288105066,0.17478224465552594,0,0,0,0,0,0
웰바이오텍,10600,2014-12,0.6041437405647767,-0.6823170456559065,2.2363392274034624,-0.7350567382171803,0.7590835368779196,-0.061557848762464736,-0.07861280353553762,0,0,0,0,0,0
웰바이오텍,10600,2015-12,0.5958652941545287,0.03275675423664179,2.0759409274602154,-0.5218841474100733,0.6111656473492778,0.3715814898621005,0.1250308042453005,0,0,0,0,0,0
웰바이오텍,10600,2016-12,0.11571540236015751,-0.32706472653996,2.2363392274034624,-0.7361906349767925,0.9070014264065615,-0.19095482099307387,0.035119832486990486,0,0,0,0,0,1
웰바이오텍,10600,2017-12,-0.2650931325112403,-0.882217868309574,1.6672790823842232,-0.6982050935297816,0.15468134073015002,-1.0504231312826986,-0.19487517381621283,0,0,0,0,0,1
웰바이오텍,10600,2018-12,-0.571395649690408,-0.6006432809716936,0.0013776215766074479,0.6528328955482401,-0.8492204013166972,-1.2601824336354754,-0.22428333456717237,0,0,0,1,0,0
웰바이오텍,10600,2019-12,-0.6541801137928859,-0.5726571658001802,0.0255553064945233,0.4634721366929909,-0.871650573089483,-1.4427002681502292,-0.12077504117132191,0,0,1,0,0,0
위즈코프,38620,2011-12,-1.2916204873819648,-1.464214834835538,-1.3543418327231127,2.2680688296159217,-0.9880449779644798,-1.3255619564467305,-0.1568237543499175,0,0,0,0,0,0
위즈코프,38620,2012-12,-1.134330005587257,-0.34248564714467145,-1.2204800162263592,-0.5162146636120118,-0.9880449779644798,-0.14736847245223708,0.1212362028580799,0,0,0,0,0,0
위즈코프,38620,2013-12,-0.7286861314851157,-0.6314851221811166,-1.2417092029835535,-0.6347068749914943,-0.9880449779644798,-0.4075244903053564,0.05567392333443533,0,0,0,0,0,0
위즈코프,38620,2014-12,-0.8942550596900714,-0.42244597620613855,-1.3189598547944552,0.11253108959299296,-0.9880449779644798,-0.035678454316342915,0.10163076235744022,0,0,0,0,0,0
위즈코프,38620,2015-12,-0.761799917126107,-0.1717132300776811,-1.1603306537476414,-0.3574691172662938,-0.9880449779644798,0.02289070153540647,0.1365200140010517,0,0,0,1,0,0
위즈코프,38620,2016-12,0.33095500902659997,0.015622398009184524,-0.828329760850407,-0.5644052758955335,-0.5982449658049854,0.21902926996917185,0.15201463633220244,0,0,0,0,0,1
위즈코프,38620,2017-12,0.41373947312907783,0.40457228437246345,-0.9946250571150964,-0.2837658278914961,-0.6691728062756865,0.18497743517164314,0.14063083217054068,0,0,0,0,0,1
위즈코프,38620,2018-12,0.32267656261635197,0.4022877035421359,-1.0471083243759383,-0.030339902118153447,-0.7716241314000326,0.09235644452236502,0.11037942666686545,0,0,0,1,0,0
위즈코프,38620,2019-12,0.11571540236015751,0.22923070564481796,-1.251144397097862,0.18793522410720895,-0.9880449779644798,0.22856378371247987,0.10932537072597084,0,1,0,0,0,0
유니슨,18000,2011-12,-1.2750635945614692,-0.8622277860442072,-0.09946101552006599,0.43569166608249016,0.77605772092219,-0.9114916453087812,-0.8708412487119245,0,0,0,0,0,0
유니슨,18000,2012-12,-1.1260515591770093,-0.5532382287423954,0.009633416426627526,0.3546180477702127,1.3907656716682668,-0.15554091280364396,-0.10095878948250331,0,0,0,0,0,0
