,회사명,거래소코드,회계년도,경상개발비율
13404,컬러레이홀딩스,900310,19-Dec,0.030459932
13405,케이디켐(주),221980,15-Dec,0
13406,케이디켐(주),221980,16-Dec,0
13407,케이디켐(주),221980,17-Dec,0
13408,케이디켐(주),221980,18-Dec,0
13409,케이디켐(주),221980,19-Dec,0
13410,케이만금세기차륜집단유한공사,900280,15-Dec,0.005941374
13411,케이만금세기차륜집단유한공사,900280,16-Dec,0
13412,케이만금세기차륜집단유한공사,900280,17-Dec,0
13413,케이만금세기차륜집단유한공사,900280,18-Dec,0
13414,케이만금세기차륜집단유한공사,900280,19-Dec,0
13415,케이비아이동국실업(주),1620,11-Dec,0
13416,케이비아이동국실업(주),1620,12-Dec,0
13417,케이비아이동국실업(주),1620,13-Dec,0
13418,케이비아이동국실업(주),1620,14-Dec,0
13419,케이비아이동국실업(주),1620,15-Dec,0
13420,케이비아이동국실업(주),1620,16-Dec,0
13421,케이비아이동국실업(주),1620,17-Dec,0
13422,케이비아이동국실업(주),1620,18-Dec,0
13423,케이비아이동국실업(주),1620,19-Dec,0
13424,케이비아이메탈(주),24840,11-Dec,0
13425,케이비아이메탈(주),24840,12-Dec,0
13426,케이비아이메탈(주),24840,13-Dec,0
13427,케이비아이메탈(주),24840,14-Dec,0
13428,케이비아이메탈(주),24840,15-Dec,0
13429,케이비아이메탈(주),24840,16-Dec,0
13430,케이비아이메탈(주),24840,17-Dec,0
13431,케이비아이메탈(주),24840,18-Dec,0
13432,케이비아이메탈(주),24840,19-Dec,0
13433,케이씨그린홀딩스(주),9440,11-Dec,0
13434,케이씨그린홀딩스(주),9440,12-Dec,0
13435,케이씨그린홀딩스(주),9440,13-Dec,0
13436,케이씨그린홀딩스(주),9440,14-Dec,0
13437,케이씨그린홀딩스(주),9440,15-Dec,0
13438,케이씨그린홀딩스(주),9440,16-Dec,0.008993298
13439,케이씨그린홀딩스(주),9440,17-Dec,0.001975852
13440,케이씨그린홀딩스(주),9440,18-Dec,0.002546231
13441,케이씨그린홀딩스(주),9440,19-Dec,0.001200421
13442,케이씨코트렐(주),119650,11-Dec,0
13443,케이씨코트렐(주),119650,12-Dec,0
13444,케이씨코트렐(주),119650,13-Dec,0
13445,케이씨코트렐(주),119650,14-Dec,0
13446,케이씨코트렐(주),119650,15-Dec,0
13447,케이씨코트렐(주),119650,16-Dec,0.007750924
13448,케이씨코트렐(주),119650,17-Dec,0.009668987
13449,케이씨코트렐(주),119650,18-Dec,0.008482376
13450,케이씨코트렐(주),119650,19-Dec,0.003935404
13451,케이알모터스(주),40,11-Dec,0
13452,케이알모터스(주),40,12-Dec,0
13453,케이알모터스(주),40,13-Dec,0
13454,케이알모터스(주),40,14-Dec,0
13455,케이알모터스(주),40,15-Dec,0
13456,케이알모터스(주),40,16-Dec,0
13457,케이알모터스(주),40,17-Dec,0
13458,케이알모터스(주),40,18-Dec,0
13459,케이알모터스(주),40,19-Dec,0
13460,케이에이치건설(주),226360,15-Dec,
13461,케이에이치건설(주),226360,16-Dec,
13462,케이에이치건설(주),226360,17-Dec,0
13463,케이에이치건설(주),226360,18-Dec,0
13464,케이에이치건설(주),226360,19-Dec,0
13465,케이에이치전자(주),111870,11-Dec,0
13466,케이에이치전자(주),111870,12-Dec,0
13467,케이에이치전자(주),111870,13-Dec,0
13468,케이에이치전자(주),111870,14-Dec,0
13469,케이에이치전자(주),111870,15-Dec,0
13470,케이에이치전자(주),111870,16-Dec,0
13471,케이에이치전자(주),111870,17-Dec,0
13472,케이에이치전자(주),111870,18-Dec,0
13473,케이에이치전자(주),111870,19-Dec,0
13474,케이엠제약(주),225430,15-Dec,
13475,케이엠제약(주),225430,16-Dec,
13476,케이엠제약(주),225430,17-Dec,
13477,케이엠제약(주),225430,18-Dec,0
13478,케이엠제약(주),225430,19-Dec,0.018070275
13479,케이지이티에스(주),151860,13-Dec,0
13480,케이지이티에스(주),151860,14-Dec,0
13481,케이지이티에스(주),151860,15-Dec,0
13482,케이지이티에스(주),151860,16-Dec,0
13483,케이지이티에스(주),151860,17-Dec,0
13484,케이지이티에스(주),151860,18-Dec,0
13485,케이지이티에스(주),151860,19-Dec,0
13486,케이지케미칼(주),1390,11-Dec,0
13487,케이지케미칼(주),1390,12-Dec,0
13488,케이지케미칼(주),1390,13-Dec,0
13489,케이지케미칼(주),1390,14-Dec,0
13490,케이지케미칼(주),1390,15-Dec,0
13491,케이지케미칼(주),1390,16-Dec,0
13492,케이지케미칼(주),1390,17-Dec,0
13493,케이지케미칼(주),1390,18-Dec,0
13494,케이지케미칼(주),1390,19-Dec,0
13495,케이피엑스라이프사이언스(주),114450,11-Dec,0.025963466
13496,케이피엑스라이프사이언스(주),114450,12-Dec,0
13497,케이피엑스라이프사이언스(주),114450,13-Dec,0
13498,케이피엑스라이프사이언스(주),114450,14-Dec,0
13499,케이피엑스라이프사이언스(주),114450,15-Dec,0
13500,케이피엑스라이프사이언스(주),114450,16-Dec,0
13501,케이피엑스라이프사이언스(주),114450,17-Dec,0
13502,케이피엑스라이프사이언스(주),114450,18-Dec,0
13503,케이피엑스라이프사이언스(주),114450,19-Dec,0
13504,케이피엑스케미칼(주),25000,11-Dec,0
13505,케이피엑스케미칼(주),25000,12-Dec,0
13506,케이피엑스케미칼(주),25000,13-Dec,0
13507,케이피엑스케미칼(주),25000,14-Dec,0
13508,케이피엑스케미칼(주),25000,15-Dec,0
13509,케이피엑스케미칼(주),25000,16-Dec,0
13510,케이피엑스케미칼(주),25000,17-Dec,0
13511,케이피엑스케미칼(주),25000,18-Dec,0
13512,케이피엑스케미칼(주),25000,19-Dec,0
13513,케이피엑스홀딩스(주),92230,11-Dec,0
13514,케이피엑스홀딩스(주),92230,12-Dec,0
13515,케이피엑스홀딩스(주),92230,13-Dec,0
13516,케이피엑스홀딩스(주),92230,14-Dec,0
13517,케이피엑스홀딩스(주),92230,15-Dec,0
13518,케이피엑스홀딩스(주),92230,16-Dec,0
13519,케이피엑스홀딩스(주),92230,17-Dec,0
13520,케이피엑스홀딩스(주),92230,18-Dec,0
13521,케이피엑스홀딩스(주),92230,19-Dec,0
13522,코나아이(주),52400,11-Dec,0
13523,코나아이(주),52400,12-Dec,0
13524,코나아이(주),52400,13-Dec,0
13525,코나아이(주),52400,14-Dec,0
13526,코나아이(주),52400,15-Dec,0
13527,코나아이(주),52400,16-Dec,0
13528,코나아이(주),52400,17-Dec,0
13529,코나아이(주),52400,18-Dec,0
13530,코나아이(주),52400,19-Dec,0
13531,코드네이처(주),78940,11-Dec,0
13532,코드네이처(주),78940,12-Dec,0
13533,코드네이처(주),78940,13-Dec,0
13534,코드네이처(주),78940,14-Dec,0
13535,코드네이처(주),78940,15-Dec,0
13536,코드네이처(주),78940,16-Dec,0
13537,코드네이처(주),78940,17-Dec,0
13538,코드네이처(주),78940,18-Dec,0
13539,코드네이처(주),78940,19-Dec,0
13540,코리아에프티(주),123410,11-Dec,
13541,코리아에프티(주),123410,12-Dec,0.004537464
13542,코리아에프티(주),123410,13-Dec,0.008758154
13543,코리아에프티(주),123410,14-Dec,0
13544,코리아에프티(주),123410,15-Dec,0
13545,코리아에프티(주),123410,16-Dec,0
13546,코리아에프티(주),123410,17-Dec,0
13547,코리아에프티(주),123410,18-Dec,0
13548,코리아에프티(주),123410,19-Dec,0.019106351
13549,코스맥스(주),192820,14-Dec,0
13550,코스맥스(주),192820,15-Dec,0
13551,코스맥스(주),192820,16-Dec,0
13552,코스맥스(주),192820,17-Dec,0
13553,코스맥스(주),192820,18-Dec,0
13554,코스맥스(주),192820,19-Dec,0
13555,코스맥스비티아이(주),44820,11-Dec,0
13556,코스맥스비티아이(주),44820,12-Dec,0
13557,코스맥스비티아이(주),44820,13-Dec,0
13558,코스맥스비티아이(주),44820,14-Dec,0
13559,코스맥스비티아이(주),44820,15-Dec,0
13560,코스맥스비티아이(주),44820,16-Dec,0
13561,코스맥스비티아이(주),44820,17-Dec,0
13562,코스맥스비티아이(주),44820,18-Dec,0
13563,코스맥스비티아이(주),44820,19-Dec,0
13564,코스맥스엔비티(주),222040,15-Dec,0.020214528
13565,코스맥스엔비티(주),222040,16-Dec,0
13566,코스맥스엔비티(주),222040,17-Dec,0
13567,코스맥스엔비티(주),222040,18-Dec,0
13568,코스맥스엔비티(주),222040,19-Dec,0
13569,코스모신소재(주),5070,11-Dec,0
13570,코스모신소재(주),5070,12-Dec,0
13571,코스모신소재(주),5070,13-Dec,0
13572,코스모신소재(주),5070,14-Dec,0
13573,코스모신소재(주),5070,15-Dec,0
13574,코스모신소재(주),5070,16-Dec,0
13575,코스모신소재(주),5070,17-Dec,0
13576,코스모신소재(주),5070,18-Dec,0
13577,코스모신소재(주),5070,19-Dec,0
13578,코스모화학(주),5420,11-Dec,0
13579,코스모화학(주),5420,12-Dec,0
13580,코스모화학(주),5420,13-Dec,0
13581,코스모화학(주),5420,14-Dec,0
13582,코스모화학(주),5420,15-Dec,0
13583,코스모화학(주),5420,16-Dec,0
13584,코스모화학(주),5420,17-Dec,0
13585,코스모화학(주),5420,18-Dec,0
13586,코스모화학(주),5420,19-Dec,0
13587,코아스템(주),166480,15-Dec,0
13588,코아스템(주),166480,16-Dec,0
13589,코아스템(주),166480,17-Dec,0
13590,코아스템(주),166480,18-Dec,0
13591,코아스템(주),166480,19-Dec,0
13592,코오롱글로벌(주),3070,11-Dec,0
13593,코오롱글로벌(주),3070,12-Dec,0
13594,코오롱글로벌(주),3070,13-Dec,0
13595,코오롱글로벌(주),3070,14-Dec,0
13596,코오롱글로벌(주),3070,15-Dec,0
13597,코오롱글로벌(주),3070,16-Dec,0
13598,코오롱글로벌(주),3070,17-Dec,0
13599,코오롱글로벌(주),3070,18-Dec,0
13600,코오롱글로벌(주),3070,19-Dec,0
13601,코오롱생명과학(주),102940,11-Dec,0.048886792
13602,코오롱생명과학(주),102940,12-Dec,0.027636871
13603,코오롱생명과학(주),102940,13-Dec,0.02334964
13604,코오롱생명과학(주),102940,14-Dec,0.022528844
13605,코오롱생명과학(주),102940,15-Dec,0.023918142
13606,코오롱생명과학(주),102940,16-Dec,0.034541932
13607,코오롱생명과학(주),102940,17-Dec,0
13608,코오롱생명과학(주),102940,18-Dec,0
13609,코오롱생명과학(주),102940,19-Dec,0
13610,코오롱인더스트리(주),120110,11-Dec,0.01275537
13611,코오롱인더스트리(주),120110,12-Dec,0.014137989
13612,코오롱인더스트리(주),120110,13-Dec,0.014802021
13613,코오롱인더스트리(주),120110,14-Dec,0.016752475
13614,코오롱인더스트리(주),120110,15-Dec,0.019853074
13615,코오롱인더스트리(주),120110,16-Dec,0
13616,코오롱인더스트리(주),120110,17-Dec,0
13617,코오롱인더스트리(주),120110,18-Dec,0
13618,코오롱인더스트리(주),120110,19-Dec,0
13619,코오롱티슈진(주),950160,17-Dec,0.127238166
13620,코오롱티슈진(주),950160,18-Dec,0.004287429
13621,코오롱티슈진(주),950160,19-Dec,0
13622,코오롱플라스틱(주),138490,11-Dec,0.003273018
13623,코오롱플라스틱(주),138490,12-Dec,0.002859216
13624,코오롱플라스틱(주),138490,13-Dec,0.003265906
13625,코오롱플라스틱(주),138490,14-Dec,0.002905075
13626,코오롱플라스틱(주),138490,15-Dec,0.005204397
13627,코오롱플라스틱(주),138490,16-Dec,0.003618833
13628,코오롱플라스틱(주),138490,17-Dec,0.004247958
13629,코오롱플라스틱(주),138490,18-Dec,0.003586536
13630,코오롱플라스틱(주),138490,19-Dec,0.002735676
13631,코웨이(주),21240,11-Dec,0
13632,코웨이(주),21240,12-Dec,0
13633,코웨이(주),21240,13-Dec,0
13634,코웨이(주),21240,14-Dec,0
13635,코웨이(주),21240,15-Dec,0
13636,코웨이(주),21240,16-Dec,0
13637,코웨이(주),21240,17-Dec,0
13638,코웨이(주),21240,18-Dec,0
13639,코웨이(주),21240,19-Dec,0
13640,코웰패션(주),33290,11-Dec,0.049501585
13641,코웰패션(주),33290,12-Dec,0.028747905
13642,코웰패션(주),33290,13-Dec,0.042548137
13643,코웰패션(주),33290,14-Dec,0.033393398
13644,코웰패션(주),33290,15-Dec,0.014781647
13645,코웰패션(주),33290,16-Dec,0.013058966
13646,코웰패션(주),33290,17-Dec,0.006964808
13647,코웰패션(주),33290,18-Dec,0
13648,코웰패션(주),33290,19-Dec,0.00527419
13649,코위버(주),56360,11-Dec,0.056949679
13650,코위버(주),56360,12-Dec,0.047642748
13651,코위버(주),56360,13-Dec,0.055763194
13652,코위버(주),56360,14-Dec,0.083410778
13653,코위버(주),56360,15-Dec,0.079713609
13654,코위버(주),56360,16-Dec,0.107382779
13655,코위버(주),56360,17-Dec,0.09791156
13656,코위버(주),56360,18-Dec,0.111269404
13657,코위버(주),56360,19-Dec,0.06773125
13658,콜마비앤에이치(주),200130,14-Dec,
13659,콜마비앤에이치(주),200130,15-Dec,0
13660,콜마비앤에이치(주),200130,16-Dec,0
13661,콜마비앤에이치(주),200130,17-Dec,0
13662,콜마비앤에이치(주),200130,18-Dec,0
13663,콜마비앤에이치(주),200130,19-Dec,0
13664,쿠쿠홀딩스(주),192400,14-Dec,0
13665,쿠쿠홀딩스(주),192400,15-Dec,0
13666,쿠쿠홀딩스(주),192400,16-Dec,0
13667,쿠쿠홀딩스(주),192400,17-Dec,0
13668,쿠쿠홀딩스(주),192400,18-Dec,0
13669,쿠쿠홀딩스(주),192400,19-Dec,0
13670,쿠쿠홈시스(주),284740,18-Dec,0
13671,쿠쿠홈시스(주),284740,19-Dec,0
13672,큐렉소(주),60280,11-Dec,0
13673,큐렉소(주),60280,12-Dec,0
13674,큐렉소(주),60280,13-Dec,0
13675,큐렉소(주),60280,14-Dec,0
13676,큐렉소(주),60280,15-Dec,0
13677,큐렉소(주),60280,16-Dec,0.70167917
13678,큐렉소(주),60280,17-Dec,0.025148428
13679,큐렉소(주),60280,18-Dec,0.130118825
13680,큐렉소(주),60280,19-Dec,0.097342531
13681,크로바하이텍(주),43590,11-Dec,0
13682,크로바하이텍(주),43590,12-Dec,0
13683,크로바하이텍(주),43590,13-Dec,0
13684,크로바하이텍(주),43590,14-Dec,0
13685,크로바하이텍(주),43590,15-Dec,0
13686,크로바하이텍(주),43590,16-Dec,0
13687,크로바하이텍(주),43590,17-Dec,0
13688,크로바하이텍(주),43590,18-Dec,0
13689,크로바하이텍(주),43590,19-Dec,0
13690,크루셜텍(주),114120,11-Dec,0.022467353
13691,크루셜텍(주),114120,12-Dec,0.044239905
13692,크루셜텍(주),114120,13-Dec,0.109021921
13693,크루셜텍(주),114120,14-Dec,0.117749218
13694,크루셜텍(주),114120,15-Dec,0.052266515
13695,크루셜텍(주),114120,16-Dec,0.04893959
13696,크루셜텍(주),114120,17-Dec,0.059737164
13697,크루셜텍(주),114120,18-Dec,0.060229487
13698,크루셜텍(주),114120,19-Dec,0.063595684
13699,크리스탈지노믹스(주),83790,11-Dec,2.684181155
13700,크리스탈지노믹스(주),83790,12-Dec,1.890114671
13701,크리스탈지노믹스(주),83790,13-Dec,0.590842689
13702,크리스탈지노믹스(주),83790,14-Dec,0.595043848
13703,크리스탈지노믹스(주),83790,15-Dec,0.22569998
13704,크리스탈지노믹스(주),83790,16-Dec,0.201175035
13705,크리스탈지노믹스(주),83790,17-Dec,0.3581137
13706,크리스탈지노믹스(주),83790,18-Dec,0.095114033
13707,크리스탈지노믹스(주),83790,19-Dec,0.496476578
13708,키네마스터(주),139670,11-Dec,0.00199544
13709,키네마스터(주),139670,12-Dec,0
13710,키네마스터(주),139670,13-Dec,0.042864197
13711,키네마스터(주),139670,14-Dec,0.055499966
13712,키네마스터(주),139670,15-Dec,0.072131343
13713,키네마스터(주),139670,16-Dec,0.112166758
13714,키네마스터(주),139670,17-Dec,0.210513556
13715,키네마스터(주),139670,18-Dec,0.08789639
13716,키네마스터(주),139670,19-Dec,0.023385094
13717,태경산업(주),15890,11-Dec,0
13718,태경산업(주),15890,12-Dec,0
13719,태경산업(주),15890,13-Dec,0
13720,태경산업(주),15890,14-Dec,0
13721,태경산업(주),15890,15-Dec,0
13722,태경산업(주),15890,16-Dec,0
13723,태경산업(주),15890,17-Dec,0
13724,태경산업(주),15890,18-Dec,0
13725,태경산업(주),15890,19-Dec,0
13726,태경케미컬(주),6890,11-Dec,0
13727,태경케미컬(주),6890,12-Dec,0
13728,태경케미컬(주),6890,13-Dec,0
13729,태경케미컬(주),6890,14-Dec,0
13730,태경케미컬(주),6890,15-Dec,0
13731,태경케미컬(주),6890,16-Dec,0
13732,태경케미컬(주),6890,17-Dec,0
13733,태경케미컬(주),6890,18-Dec,0
13734,태경케미컬(주),6890,19-Dec,0
13735,태광산업(주),3240,11-Dec,0
13736,태광산업(주),3240,12-Dec,0
13737,태광산업(주),3240,13-Dec,0
13738,태광산업(주),3240,14-Dec,0
13739,태광산업(주),3240,15-Dec,0
13740,태광산업(주),3240,16-Dec,0
13741,태광산업(주),3240,17-Dec,0
13742,태광산업(주),3240,18-Dec,0
13743,태광산업(주),3240,19-Dec,0
13744,태림포장(주),11280,11-Dec,0
13745,태림포장(주),11280,12-Dec,0
13746,태림포장(주),11280,13-Dec,0
13747,태림포장(주),11280,14-Dec,0
13748,태림포장(주),11280,15-Dec,0
13749,태림포장(주),11280,16-Dec,0
13750,태림포장(주),11280,17-Dec,0
13751,태림포장(주),11280,18-Dec,0
13752,태림포장(주),11280,19-Dec,0
13753,태양금속공업(주),4100,11-Dec,0
13754,태양금속공업(주),4100,12-Dec,0
13755,태양금속공업(주),4100,13-Dec,0
13756,태양금속공업(주),4100,14-Dec,0
13757,태양금속공업(주),4100,15-Dec,0
13758,태양금속공업(주),4100,16-Dec,0.016113293
13759,태양금속공업(주),4100,17-Dec,0.01718441
13760,태양금속공업(주),4100,18-Dec,0.017902324
13761,태양금속공업(주),4100,19-Dec,0.019671633
13762,태원물산(주),1420,11-Dec,0.004479848
13763,태원물산(주),1420,12-Dec,0.00573338
13764,태원물산(주),1420,13-Dec,0.007355497
13765,태원물산(주),1420,14-Dec,0.012497174
13766,태원물산(주),1420,15-Dec,0.007573286
13767,태원물산(주),1420,16-Dec,0.008613873
13768,태원물산(주),1420,17-Dec,0.010229218
13769,태원물산(주),1420,18-Dec,0.010281555
13770,태원물산(주),1420,19-Dec,0.009896447
13771,태평양물산(주),7980,11-Dec,0.000883748
13772,태평양물산(주),7980,12-Dec,0.00178997
13773,태평양물산(주),7980,13-Dec,0.001254366
13774,태평양물산(주),7980,14-Dec,0.001229276
13775,태평양물산(주),7980,15-Dec,0.001348837
13776,태평양물산(주),7980,16-Dec,0.001635823
13777,태평양물산(주),7980,17-Dec,0
13778,태평양물산(주),7980,18-Dec,0
13779,태평양물산(주),7980,19-Dec,0
13780,테고사이언스(주),191420,14-Dec,0
13781,테고사이언스(주),191420,15-Dec,0
13782,테고사이언스(주),191420,16-Dec,0
13783,테고사이언스(주),191420,17-Dec,0
13784,테고사이언스(주),191420,18-Dec,0
13785,테고사이언스(주),191420,19-Dec,0
13786,테라사이언스(주),73640,11-Dec,0
13787,테라사이언스(주),73640,12-Dec,0
13788,테라사이언스(주),73640,13-Dec,0
13789,테라사이언스(주),73640,14-Dec,0
13790,테라사이언스(주),73640,15-Dec,0
13791,테라사이언스(주),73640,16-Dec,0
13792,테라사이언스(주),73640,17-Dec,0
13793,테라사이언스(주),73640,18-Dec,0
13794,테라사이언스(주),73640,19-Dec,0
13795,텔코웨어(주),78000,11-Dec,0
13796,텔코웨어(주),78000,12-Dec,0
13797,텔코웨어(주),78000,13-Dec,0
13798,텔코웨어(주),78000,14-Dec,0
13799,텔코웨어(주),78000,15-Dec,0
