,회사명,거래소코드,회계년도,* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),이자비용(*)(IFRS)(천원),이자비용(*)(IFRS연결)(천원),이자지급(-)(IFRS)(천원),이자지급(-)(IFRS연결)(천원),이보배개별,이보배연결,이보배개별지급,이보배연결지급,이보배그냥,이보배지급,이자보상배율
3766,(주)셀바스에이아이,108860,2019-12,-2159214.0,-6175156.0,683213.0,1563210.0,-547927.0,-1428860.0,-3.1603819013982464,-3.9503048214891154,-3.940696479640536,-1.5111445488011421,-3.9503048214891154,-1.5111445488011421,-3.9503048214891154
3767,(주)셀바스에이아이,108860,2020-12,-2677907.0,-1530056.0,539190.0,1237042.0,-413705.0,-1101906.0,-4.966536842300488,-1.2368666544870748,-6.47298679010406,-2.430249948725209,-1.2368666544870748,-2.430249948725209,-1.2368666544870748
3768,(주)셀바스헬스케어,208370,2014-12,,,,,,,,,,,,,
3769,(주)셀바스헬스케어,208370,2015-12,,,,,,,,,,,,,
3770,(주)셀바스헬스케어,208370,2016-12,-7519834.0,-6732668.0,494830.0,494830.0,-824354.0,-824354.0,-15.196802942424672,-13.60602227027464,-9.122093178416069,-9.122093178416069,-13.60602227027464,-9.122093178416069,-13.60602227027464
3771,(주)셀바스헬스케어,208370,2017-12,1244076.0,159485.0,557613.0,557613.0,-506869.0,-506869.0,2.23107423966084,0.2860137765798143,2.4544329994535077,2.4544329994535077,0.2860137765798143,2.4544329994535077,0.2860137765798143
3772,(주)셀바스헬스케어,208370,2018-12,-9770882.0,-13179401.0,823624.0,823624.0,-815307.0,-815307.0,-11.863279846143385,-16.001720445251717,-11.984297939303845,-11.984297939303845,-16.001720445251717,-11.984297939303845,-16.001720445251717
3773,(주)셀바스헬스케어,208370,2019-12,-3009851.0,-3373994.0,890650.0,908857.0,-880879.0,-880933.0,-3.3793869645764327,-3.71234858729151,-3.4168722378442444,-3.416662788202962,-3.71234858729151,-3.416662788202962,-3.71234858729151
3774,(주)셀바스헬스케어,208370,2020-12,1456675.0,1514932.0,664789.0,697852.0,-686289.0,-688201.0,2.191183969650521,2.170849979651846,2.1225387555388475,2.1166417950569674,2.170849979651846,2.1166417950569674,2.170849979651846
3775,(주)셀트리온,68270,2018-12,319413201.0,323131558.0,8580680.0,14745663.0,0.0,0.0,37.22469559522089,21.91366763230653,,,21.91366763230653,,21.91366763230653
3776,(주)셀트리온,68270,2019-12,363391097.0,381532473.0,5508421.0,10827750.0,0.0,0.0,65.97010232151827,35.23654249497818,,,35.23654249497818,,35.23654249497818
3777,(주)셀트리온,68270,2020-12,709774140.0,718577360.0,2858184.0,7503344.0,0.0,0.0,248.33045738133023,95.76761507935662,,,95.76761507935662,,95.76761507935662
3778,(주)셀트리온제약,68760,2010-12,7666064.0,8106737.0,412269.0,412269.0,-264324.0,-264324.0,18.594810669732627,19.66370743373865,29.00252720146487,29.00252720146487,19.66370743373865,29.00252720146487,19.66370743373865
3779,(주)셀트리온제약,68760,2011-12,5791325.0,7018003.0,711858.0,711858.0,-438634.0,-438634.0,8.135505957648856,9.858711990312674,13.203091871583142,13.203091871583142,9.858711990312674,13.203091871583142,9.858711990312674
3780,(주)셀트리온제약,68760,2012-12,5083772.0,5079202.0,887164.0,887164.0,-893026.0,-893026.0,5.73036326992529,5.725212023932441,5.692748027493041,5.692748027493041,5.725212023932441,5.692748027493041,5.725212023932441
3781,(주)셀트리온제약,68760,2013-12,7456923.0,7493294.0,1443520.0,1443521.0,-4869118.0,-4869119.0,5.165791260252716,5.190983712741277,1.531473051176825,1.5314727366490735,5.190983712741277,1.5314727366490735,5.190983712741277
3782,(주)셀트리온제약,68760,2014-12,8758792.0,8349704.0,3075760.0,3075760.0,0.0,0.0,2.8476838244856557,2.71467994902073,29.00252720146487,29.00252720146487,2.71467994902073,29.00252720146487,2.71467994902073
3783,(주)셀트리온제약,68760,2015-12,7192172.0,6374153.0,6690594.0,6690594.0,-3248334.0,-3248334.0,1.0749676336660092,0.9527036015038426,2.2141109873553644,2.2141109873553644,0.9527036015038426,2.2141109873553644,0.9527036015038426
3784,(주)셀트리온제약,68760,2016-12,-14907074.0,-15004816.0,8459377.0,8459377.0,-6023600.0,-6023600.0,-1.7621952538585288,-1.773749532619246,-2.4747782057241516,-2.4747782057241516,-1.773749532619246,-2.4747782057241516,-1.773749532619246
3785,(주)셀트리온제약,68760,2017-12,8727562.0,8670526.0,5475450.0,5475450.0,-5484360.0,-5484360.0,1.5939442420257697,1.5835275639445159,1.5913546886054162,1.5913546886054162,1.5835275639445159,1.5913546886054162,1.5835275639445159
3786,(주)셀트리온제약,68760,2018-12,3655285.0,3569376.0,5965232.0,5965232.0,0.0,0.0,0.6127649352112374,0.5983633159615586,29.00252720146487,29.00252720146487,0.5983633159615586,29.00252720146487,0.5983633159615586
3787,(주)셀트리온제약,68760,2019-12,15682042.0,14735270.0,5244007.0,5244007.0,0.0,0.0,2.990469310967739,2.80992569231887,29.00252720146487,29.00252720146487,2.80992569231887,29.00252720146487,2.80992569231887
3788,(주)셀트리온제약,68760,2020-12,23706545.0,23629563.0,4583305.0,4583305.0,0.0,0.0,5.172369065554223,5.1555728889960415,29.00252720146487,29.00252720146487,5.1555728889960415,29.00252720146487,5.1555728889960415
3789,(주)셀트리온헬스케어,91990,2017-12,146095228.0,164827520.0,23634000.0,24125000.0,-6968505.0,-7458687.0,6.18157011085724,6.832228808290155,20.965074718321937,19.587258186326896,6.832228808290155,19.587258186326896,6.832228808290155
3790,(주)셀트리온헬스케어,91990,2018-12,-8929932.0,-42580666.0,755000.0,755000.0,-309752.0,-309752.0,-11.827724503311257,-56.39823311258278,-28.829295694620214,-28.829295694620214,-56.39823311258278,-28.829295694620214,-56.39823311258278
3791,(주)셀트리온헬스케어,91990,2019-12,83171825.0,82793145.0,5441000.0,6845000.0,-5337521.0,-6661544.0,15.286128469031429,12.095419284149013,15.582482017400961,12.485367506391912,12.095419284149013,12.485367506391912,12.095419284149013
3792,(주)셀트리온헬스케어,91990,2020-12,427472796.0,362112055.0,6254000.0,8572507.0,-10204263.0,-12565939.0,68.35190214262872,42.24109178330213,41.891589426889524,34.01837268189826,42.24109178330213,34.01837268189826,42.24109178330213
3793,(주)셀피글로벌,68940,2010-12,5466308.0,,677294.0,,0.0,,8.070805292827044,,,,8.070805292827044,,8.070805292827044
3794,(주)셀피글로벌,68940,2011-12,7774659.0,,450482.0,,0.0,,17.258534192265174,,,,17.258534192265174,,17.258534192265174
3795,(주)셀피글로벌,68940,2012-12,6457004.0,,237695.0,,0.0,,27.165081301668103,,,,27.165081301668103,,27.165081301668103
3796,(주)셀피글로벌,68940,2013-12,356439.0,,199880.0,,0.0,,1.7832649589753853,,,,1.7832649589753853,,1.7832649589753853
3797,(주)셀피글로벌,68940,2014-12,-2099117.0,,226066.0,,0.0,,-9.28541664823547,,,,-9.28541664823547,,-9.28541664823547
3798,(주)셀피글로벌,68940,2015-12,283826.0,133555.0,225024.0,225115.0,0.0,0.0,1.2613143486916951,0.5932745485640673,,,0.5932745485640673,,0.5932745485640673
3799,(주)셀피글로벌,68940,2016-12,677016.0,163090.0,213417.0,213417.0,0.0,0.0,3.172268375996289,0.7641846713242151,,,0.7641846713242151,,0.7641846713242151
3800,(주)셀피글로벌,68940,2017-12,-6740882.0,-7255526.0,285643.0,285643.0,0.0,0.0,-23.59897494424859,-25.400678469278084,,,-25.400678469278084,,-25.400678469278084
3801,(주)셀피글로벌,68940,2018-12,-1690295.0,-2276973.0,310370.0,310370.0,0.0,0.0,-5.44606437477849,-7.336317943100171,,,-7.336317943100171,,-7.336317943100171
3802,(주)셀피글로벌,68940,2019-12,446625.0,-159811.0,449614.0,449614.0,0.0,0.0,0.9933520753357324,-0.3554404444701455,,,-0.3554404444701455,,-0.3554404444701455
3803,(주)셀피글로벌,68940,2020-12,-2659046.0,-3178049.0,1964451.0,1964451.0,0.0,0.0,-1.3535822476610513,-1.6177797257350781,,,-1.6177797257350781,,-1.6177797257350781
3804,(주)소룩스,290690,2020-12,5075149.0,,338604.0,,-321263.0,,14.988449634381166,,15.797489907023218,,14.988449634381166,15.797489907023218,14.988449634381166
3805,(주)소마젠,950200,2020-12,-10273354.0,,1094950.0,,-651136.0,,-9.382486871546647,,-15.777585634951839,,-9.382486871546647,-15.777585634951839,-9.382486871546647
3806,(주)소프트센,32680,2010-09,-1452287.0,1332284.0,0.0,0.0,0.0,0.0,5.070300614323955,,5.5021655651628745,,5.070300614323955,5.5021655651628745,5.070300614323955
3807,(주)소프트센,32680,2011-09,-2402688.0,,206199.0,,-194673.0,,-11.652277654110835,,-12.342173799140097,,-11.652277654110835,-12.342173799140097,-11.652277654110835
3808,(주)소프트센,32680,2012-09,485155.0,,269449.0,,-272828.0,,1.8005448155309538,,1.7782449015496944,,1.8005448155309538,1.7782449015496944,1.8005448155309538
3809,(주)소프트센,32680,2013-12,483150.0,,428160.0,,-227283.0,,1.1284332959641257,,2.125763915471021,,1.1284332959641257,2.125763915471021,1.1284332959641257
3810,(주)소프트센,32680,2014-12,2144292.0,2142951.0,524233.0,524233.0,-412588.0,-412588.0,4.090341508451394,4.087783485587515,5.197174905717083,5.197174905717083,4.087783485587515,5.197174905717083,4.087783485587515
3811,(주)소프트센,32680,2015-12,-3805071.0,,100844.0,,-103897.0,,-37.73224981159018,,-36.62349249737721,,-37.73224981159018,-36.62349249737721,-37.73224981159018
3812,(주)소프트센,32680,2016-12,1053142.0,,207708.0,,-191405.0,,5.070300614323955,,5.5021655651628745,,5.070300614323955,5.5021655651628745,5.070300614323955
3813,(주)소프트센,32680,2017-12,458933.0,,410826.0,,0.0,,1.1170982362362656,,5.5021655651628745,,1.1170982362362656,5.5021655651628745,1.1170982362362656
3814,(주)소프트센,32680,2018-12,1394954.0,,1281228.0,,-438077.0,,1.0887632802280311,,3.1842666928416694,,1.0887632802280311,3.1842666928416694,1.0887632802280311
3815,(주)소프트센,32680,2019-12,247279.0,,498510.0,,-300445.0,,0.4960361878397625,,0.8230424869776498,,0.4960361878397625,0.8230424869776498,0.4960361878397625
3816,(주)소프트센,32680,2020-12,-489484.0,4044950.0,15359.0,15359.0,-2679.0,-15359.0,-31.86952275538772,263.36024480760466,-182.71145949981337,-31.86952275538772,263.36024480760466,-31.86952275538772,263.36024480760466
3817,(주)손오공,66910,2010-12,-19908045.0,-19186113.0,2302437.0,2319364.0,-2354501.0,-2371428.0,-8.64651019767316,-8.272144001545252,-8.455313886042095,-8.394960757821869,-8.272144001545252,-8.394960757821869,-8.272144001545252
3818,(주)손오공,66910,2011-12,3514237.0,2323914.0,2164665.0,2180541.0,-2122871.0,-2138748.0,1.623455361453158,1.065751114058392,1.6554171214360176,1.6431281291671576,1.065751114058392,1.6431281291671576,1.065751114058392
3819,(주)손오공,66910,2012-12,-4894478.0,1906629.0,2033950.0,2041492.0,-1671652.0,-1679194.0,-2.4063905209075935,0.9339390014753916,-2.927928779434954,-2.9147781614274466,0.9339390014753916,-2.9147781614274466,0.9339390014753916
3820,(주)손오공,66910,2013-12,-14250832.0,-8758026.0,1195679.0,1534920.0,-336095.0,-662797.0,-11.918610262453385,-5.705851770776327,-42.401202041089576,-21.50105084965683,-5.705851770776327,-21.50105084965683,-5.705851770776327
3821,(주)손오공,66910,2014-12,-6636789.0,-3499374.0,576682.0,1150017.0,-576002.0,-1145336.0,-11.508576650563048,-3.042888931207104,-11.522163117489175,-5.794621840228544,-3.042888931207104,-5.794621840228544,-3.042888931207104
3822,(주)손오공,66910,2015-12,8906432.0,10396219.0,427440.0,896267.0,-440865.0,-914885.0,20.836683511136066,11.59946645363491,20.202175269073297,9.735028992714932,11.59946645363491,9.735028992714932,11.59946645363491
3823,(주)손오공,66910,2016-12,2421411.0,3711132.0,21517.0,338756.0,-21517.0,-341680.0,112.5347864479249,10.955177177673606,112.5347864479249,7.086780028096465,10.955177177673606,7.086780028096465,10.955177177673606
3824,(주)손오공,66910,2017-12,-13091931.0,-11927686.0,19996.0,331681.0,-15145.0,-326047.0,-654.7274954990999,-35.961318254587994,-864.4391548365797,-40.15350854324683,-35.961318254587994,-40.15350854324683,-35.961318254587994
3825,(주)손오공,66910,2018-12,655118.0,944537.0,13053.0,274580.0,-17904.0,-281298.0,50.189075308358234,3.4399337169495228,36.59059428060768,2.3289109769710414,3.4399337169495228,2.3289109769710414,3.4399337169495228
3826,(주)손오공,66910,2019-12,-2319453.0,-2068423.0,352221.0,492365.0,-352221.0,-563505.0,-6.585220642721473,-4.200995196652889,-6.585220642721473,-4.1161178694066605,-4.200995196652889,-4.1161178694066605,-4.200995196652889
3827,(주)손오공,66910,2020-12,-1413239.0,-1359026.0,314804.0,421546.0,-313837.0,-479097.0,-4.4892663371494645,-3.2239091344716826,-4.503098742340769,-2.949797222691856,-3.2239091344716826,-2.949797222691856,-3.2239091344716826
3828,(주)솔고바이오메디칼,43100,2010-12,436399.0,-1563918.0,0.0,0.0,0.0,0.0,2.360127104959131,0.969793127792589,2.344273377670511,2.048796045587884,0.969793127792589,2.048796045587884,0.969793127792589
3829,(주)솔고바이오메디칼,43100,2011-12,-534141.0,-3152156.0,0.0,0.0,0.0,0.0,2.360127104959131,0.969793127792589,2.344273377670511,2.048796045587884,0.969793127792589,2.048796045587884,0.969793127792589
3830,(주)솔고바이오메디칼,43100,2012-12,-5620991.0,-6330890.0,0.0,0.0,0.0,0.0,2.360127104959131,0.969793127792589,2.344273377670511,2.048796045587884,0.969793127792589,2.048796045587884,0.969793127792589
3831,(주)솔고바이오메디칼,43100,2013-12,-2994990.0,-5114072.0,22277.0,22277.0,0.0,0.0,-134.44314764106477,-229.56735646631054,2.344273377670511,2.048796045587884,-229.56735646631054,2.048796045587884,-229.56735646631054
3832,(주)솔고바이오메디칼,43100,2014-12,853740.0,-886411.0,1295996.0,1499974.0,-1219379.0,-1421922.0,0.6587520331852876,-0.5909509098157701,0.700143269647911,0.6004126808643512,-0.5909509098157701,0.6004126808643512,-0.5909509098157701
3833,(주)솔고바이오메디칼,43100,2015-12,-6508788.0,-7045497.0,1126916.0,1163800.0,-1039274.0,-1076129.0,-5.775752584930909,-6.053872658532394,-6.262821931463695,-6.048334353966857,-6.053872658532394,-6.048334353966857,-6.053872658532394
3834,(주)솔고바이오메디칼,43100,2016-12,-8529695.0,-7798412.0,521960.0,580295.0,-516711.0,-573824.0,-16.341664112192504,-13.438702728784497,-16.507670632132857,-14.864653622016506,-13.438702728784497,-14.864653622016506,-13.438702728784497
3835,(주)솔고바이오메디칼,43100,2017-12,-6829887.0,-6060929.0,502707.0,557089.0,-485367.0,-538745.0,-13.58621821458623,-10.879642211567631,-14.071593247995846,-12.677402110460422,-10.879642211567631,-12.677402110460422,-10.879642211567631
3836,(주)솔고바이오메디칼,43100,2018-12,-11518473.0,-12335637.0,506042.0,589733.0,-501706.0,-585720.0,-22.761891305464765,-20.917325298058614,-22.958611218522403,-19.665493751280476,-20.917325298058614,-19.665493751280476,-20.917325298058614
3837,(주)솔고바이오메디칼,43100,2019-12,-4526045.0,-5942269.0,520189.0,635654.0,-520101.0,-634850.0,-8.700770296949763,-9.348275948865263,-8.702242449062778,-7.1293140111837445,-9.348275948865263,-7.1293140111837445,-9.348275948865263
3838,(주)솔고바이오메디칼,43100,2020-12,1088847.0,521996.0,461351.0,538255.0,-464471.0,-531457.0,2.360127104959131,0.969793127792589,2.344273377670511,2.048796045587884,0.969793127792589,2.048796045587884,0.969793127792589
3839,(주)솔루에타,154040,2013-12,23292307.0,22483599.0,1096233.0,1096233.0,-510568.0,-510568.0,21.247587875935135,20.509872445000287,45.62038161420222,45.62038161420222,20.509872445000287,45.62038161420222,20.509872445000287
3840,(주)솔루에타,154040,2014-12,1923639.0,2991506.0,170399.0,170399.0,-181623.0,-181623.0,11.289027517767122,17.55588941249655,10.591384351100906,10.591384351100906,17.55588941249655,10.591384351100906,17.55588941249655
3841,(주)솔루에타,154040,2015-12,11249871.0,11171211.0,61363.0,61363.0,-63848.0,-63848.0,183.33313234359468,182.05125238335805,176.1977039218143,176.1977039218143,182.05125238335805,176.1977039218143,182.05125238335805
3842,(주)솔루에타,154040,2016-12,-2659727.0,-98157.0,1445356.0,1957297.0,-216789.0,-996154.0,-1.8401881612557736,-0.05014926196688597,-12.268735959850362,-2.669995803861652,-0.05014926196688597,-2.669995803861652,-0.05014926196688597
3843,(주)솔루에타,154040,2017-12,3108966.0,2828301.0,4044798.0,4868007.0,-2466384.0,-3482216.0,0.7686331925599251,0.5809977265850275,1.260536072241792,0.8928125078972701,0.5809977265850275,0.8928125078972701,0.5809977265850275
3844,(주)솔루에타,154040,2018-12,4885174.0,5531137.0,2014980.0,4254987.0,-511799.0,-1778306.0,2.424428034025152,1.299918660151018,9.545102667258044,2.7470941446522703,1.299918660151018,2.7470941446522703,1.299918660151018
3845,(주)솔루에타,154040,2019-12,2701683.0,6175793.0,1290885.0,3752399.0,-541101.0,-1747454.0,2.0928920856621622,1.645825244063864,4.992936623661756,1.5460681654567159,1.645825244063864,1.5460681654567159,1.645825244063864
3846,(주)솔루에타,154040,2020-12,4280683.0,8131870.0,1230437.0,3455985.0,-595473.0,-1941421.0,3.478994048455955,2.35298185611338,7.188710487293295,2.204922579904101,2.35298185611338,2.204922579904101,2.35298185611338
3847,(주)솔본,35610,2010-12,-15023654.0,-3676539.0,0.0,0.0,0.0,0.0,,,,,,,
3848,(주)솔본,35610,2011-12,840123.0,8563.0,0.0,0.0,0.0,0.0,,,,,,,
3849,(주)솔본,35610,2012-12,-140230.0,-5293949.0,0.0,0.0,0.0,0.0,,,,,,,
3850,(주)솔본,35610,2013-12,-1014525.0,420840.0,0.0,0.0,0.0,0.0,,,,,,,
3851,(주)솔본,35610,2014-12,48885.0,-1941750.0,0.0,0.0,0.0,0.0,,,,,,,
3852,(주)솔본,35610,2015-12,162098.0,3022899.0,0.0,0.0,0.0,0.0,,,,,,,
3853,(주)솔본,35610,2016-12,17870.0,1322950.0,0.0,0.0,0.0,0.0,,,,,,,
3854,(주)솔본,35610,2017-12,-1663235.0,2449639.0,0.0,0.0,0.0,0.0,,,,,,,
3855,(주)솔본,35610,2018-12,389362.0,15327893.0,0.0,0.0,0.0,0.0,,,,,,,
3856,(주)솔본,35610,2019-12,146381.0,314829.0,0.0,0.0,0.0,0.0,,,,,,,
3857,(주)솔본,35610,2020-12,1182377.0,7272034.0,0.0,0.0,0.0,0.0,,,,,,,
3858,(주)솔트룩스,304100,2020-12,66607.0,355528.0,64766.0,76746.0,0.0,0.0,1.0284254083932929,4.6325280796393296,,,4.6325280796393296,,4.6325280796393296
3859,(주)쇼박스,86980,2010-12,-6935905.0,-9188078.0,68.0,37759.0,-68.0,-37759.0,-101998.60294117648,-243.33478111178792,-101998.60294117648,-183.68878942768612,-243.33478111178792,-183.68878942768612,-243.33478111178792
3860,(주)쇼박스,86980,2011-12,-11251602.0,-11943589.0,450.0,44530.0,-450.0,-44438.0,-25003.56,-268.21443970357063,-25003.56,-253.1977586750079,-268.21443970357063,-253.1977586750079,-268.21443970357063
3861,(주)쇼박스,86980,2012-12,9683527.0,9711757.0,0.0,115500.0,0.0,-119614.0,139.0793393948734,84.0844761904762,139.0793393948734,80.95646830638555,84.0844761904762,80.95646830638555,84.0844761904762
